time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbit}.r.angle,{rabbit}.r.distance
5.269999999999932,0.01,0.5907397393065633,-0.05877520230898754,0.23734585493642127,2.79301604176806,14.849900567653732,0.8087476979375209,0.2353728731657657,0.8083947422707182,2.728972988793631,9.557675420461754,0.7283822059241166,0.8319402767839637,8.069350519180297
5.279999999999932,0.01,0.5836085203096474,-0.07094990090692044,0.23675810291333138,2.7989234391611255,14.868634569783927,0.8294631758500192,0.2353728731657657,0.8083947422707182,2.728972988793631,9.557675420461754,0.7283822059241166,0.8319402767839637,8.069350519180297
5.289999999999932,0.01,0.580064081873808,-0.06830501680301594,0.2360486039042622,2.804759524364222,14.887080083660804,0.8505145477684125,0.2353728731657657,0.8083947422707182,2.728972988793631,9.557675420461754,0.7283822059241166,0.8086692200907062,8.0330819606781
5.299999999999931,0.01,0.5664072343713348,-0.0930033606693924,0.23536555373623202,2.81056016518296,14.905229270237333,0.8718985283511168,0.2353728731657657,0.8083947422707182,2.728972988793631,9.557675420461754,0.7283822059241166,0.797033691744077,8.035800304412842
5.309999999999931,0.01,0.5636879861258198,-0.1038751796168512,0.2344355201295381,2.816224237526673,14.923074722634286,0.8936117656260928,0.2353728731657657,0.8083947422707182,2.728972988793631,9.557675420461754,0.7283822059241166,0.7853981633974483,7.998527307510376
5.319999999999931,0.01,0.5498531035869015,-0.11363557309032249,0.2333967683333696,2.821861117387931,14.940608470570675,0.9156499048149275,0.23190957400177611,0.8747532272907882,2.7528413898524087,9.634413092989416,0.8063976296979787,0.7737626350508195,8.005834312438965
5.329999999999931,0.01,0.5485169370501516,-0.12290673471115791,0.23226041260246635,2.8273596484238,14.957823596245849,0.9380090073141456,0.23190957400177611,0.8747532272907882,2.7528413898524087,9.634413092989416,0.8063976296979787,0.7621271067041908,7.998719720840454
5.339999999999931,0.01,0.5432257327810471,-0.13173867862568728,0.23103134525535476,2.8328448177943013,14.97471274030179,0.9606839510012026,0.23190957400177611,0.8747532272907882,2.7528413898524087,9.634413092989416,0.8063976296979787,0.7621271067041908,7.998719720840454
5.34999999999993,0.01,0.5399346311587464,-0.12620787556368512,0.2297139584690979,2.838277075122112,14.99126953700433,0.9836703265119514,0.23190957400177611,0.9417950155892628,2.775881518502518,9.70689155294836,0.889764512138603,0.7330382858376185,7.967825384140014
5.35999999999993,0.01,0.5280248624859368,-0.1551434967845146,0.22845187971346104,2.8436764214336994,15.007487631583698,1.0069631383587638,0.23190957400177611,0.9417950155892628,2.775881518502518,9.70689155294836,0.889764512138603,0.7214027574909894,7.9711776447296145
